70	68	111	0	7	1	0	0	1	4	0	0	53	145	46	0	1	0	0	0	0	0	0	0	6	1	0	0	36	3	0	0	1	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0	6	1	0	0	9	1	0	0	2	0	0	0	2	4	1	0	0	1	1	0	0	0	0	0	19	3	1	0	2	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
72	450	0	0	32	7	0	0	16	7	0	0	100	434	0	0	3	8	0	0	0	0	0	0	19	0	0	0	102	2	0	0	1	0	0	0	1	0	0	0	14	2	0	0	0	0	0	0	11	0	0	0	27	0	0	0	18	0	0	0	5	3	0	0	2	1	0	0	0	0	0	0	72	1	0	0	6	4	0	0	0	0	0	0	1	12	0	0	5	0	0	0	0	0	0	0
106	0	17	0	6	0	0	0	3	0	0	0	73	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	4	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	4	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
11	15	10	0	44	4	9	0	2	3	3	0	18	45	8	0	6	0	0	0	0	0	0	0	3	3	0	0	6	1	0	0	1	1	0	0	1	2	0	0	0	1	0	0	0	0	0	0	4	4	0	0	7	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	0	1	1	0	10	1	0	0	0	1	1	0	1	0	0	0	1	3	11	0	1	1	0	0	0	0	0	0
1	6	0	0	2	8	0	0	1	3	0	0	7	10	0	0	1	1	0	0	0	0	0	0	1	0	0	0	3	0	0	0	1	1	1	0	1	1	0	0	2	0	0	0	1	1	0	0	1	1	0	0	6	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	3	1	0	0	1	0	0	0
1	0	0	0	4	0	2	0	3	0	0	0	3	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	0	17	9	7	0	0	40	3	0	1	1	1	0	1	1	1	0	0	2	1	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	2	1	1	0	2	1	0	0	0	0	0	0	0	1	1	0	0	0	3	0	2	1	1	0	1	1	0	0	1	1	0	0	0	0	4	1	0	1	1	0	0	0	0	0
0	0	0	0	1	1	0	0	7	62	0	0	23	46	0	0	3	1	0	0	2	1	0	0	5	1	0	0	13	0	0	0	0	0	0	0	1	2	1	1	5	1	0	0	1	0	0	0	2	1	1	0	9	1	0	0	4	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0	10	1	1	0	3	0	0	0	1	0	0	0	1	3	15	1	1	1	0	0	1	1	0	0
1	0	0	0	1	0	0	0	6	0	0	0	7	0	2	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	2	0	1	0	1	0	0	0	0	0	2	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	2	0	1	0	0	0	1	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0
62	88	60	0	11	6	3	0	0	0	2	0	67	130	129	0	3	2	1	0	0	0	0	0	9	5	0	0	38	4	0	0	1	1	0	0	1	6	0	0	1	1	2	0	0	1	1	0	7	1	0	0	39	1	0	0	5	1	0	0	2	5	2	0	1	1	1	0	0	0	2	0	18	2	0	0	1	1	1	0	0	0	0	0	1	4	5	0	1	1	0	0	0	0	0	0
179	472	0	0	54	7	0	0	13	46	0	0	132	1002	0	0	5	4	0	0	0	0	0	0	24	0	0	0	172	1	0	1	1	1	0	0	1	0	0	0	15	6	0	0	1	1	0	0	17	5	0	0	81	0	0	0	26	0	0	0	4	4	0	0	1	1	0	0	1	2	0	0	62	0	0	0	3	2	0	0	0	0	0	0	1	10	0	0	4	1	0	0	0	0	0	0
47	0	47	0	14	0	0	0	7	0	0	0	110	0	33	0	1	0	0	0	1	0	0	0	0	0	0	0	12	0	1	0	1	1	0	0	0	0	0	0	1	0	3	1	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
0	2	1	0	2	1	1	0	0	1	1	0	0	3	2	0	1	1	1	0	0	0	1	0	1	1	1	0	2	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0
1	1	0	0	1	1	0	0	0	2	0	0	1	4	0	0	1	4	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	1	1	1	0	0	1	1	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0
1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	2	1	0	0	0	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	1	0
1	3	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	3	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	1	0	0
1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0
1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
5	16	0	0	4	1	0	0	1	1	0	0	9	31	0	0	1	1	1	0	0	0	0	0	29	0	0	0	9	1	1	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	1	0	0	2	0	0	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	1	0	6	1	0	0	1	1	0	0	0	0	0	0	1	5	0	0	0	1	1	0	0	0	0	0
7	0	0	0	3	0	0	0	6	1	0	0	2	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	2	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0
0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	2	0	1	1	1	0	1	1	0	0
26	76	8	0	0	2	0	0	0	18	0	0	19	211	0	0	1	1	0	0	0	0	0	0	0	2	1	1	249	0	0	0	0	1	0	0	0	20	14	44	0	2	0	0	0	1	1	0	0	1	1	0	0	0	0	0	8	1	0	0	0	5	0	0	0	1	0	0	0	1	4	0	18	2	0	0	2	0	0	0	0	0	0	0	0	9	12	0	0	1	0	0	0	0	0	0
1	2	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	2	1	1	0	0	0	0	0	1	1	0	0	1	1	2	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	2	0	0	0	0	0	0	1	0	0	0
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	1	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0
1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0
1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0
1	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1	1	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	1	1	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	0	1	1	0	0	1	1	0	1	1	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0
6	0	0	0	1	0	0	0	1	2	0	0	11	0	0	0	1	1	0	0	1	1	0	0	12	0	0	0	14	1	1	0	1	1	0	0	1	0	0	0	1	5	2	0	0	1	1	0	1	0	0	0	9	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	1	3	0	0	3	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0
0	0	0	1	4	0	0	0	1	3	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	9	3	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0
0	0	3	0	0	0	1	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	46	1	0	0	1	0	0	0	0	0	0	0	3	1	1	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0
5	6	2	0	1	1	0	0	0	2	0	0	3	20	2	0	0	1	0	0	0	1	1	0	1	1	1	3	0	1	0	0	0	1	1	0	0	2	1	1	0	1	0	0	0	0	1	1	1	1	1	0	5	1	0	0	7	1	0	0	0	1	1	1	0	1	0	0	0	1	1	0	1	3	0	0	1	1	0	0	0	0	0	0	0	1	3	0	0	1	0	0	0	0	0	0
4	3	0	0	3	0	0	0	2	1	0	0	6	6	0	0	1	0	0	0	1	1	0	0	1	2	1	0	3	0	0	0	1	1	0	0	1	2	1	0	1	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	2	0	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0
2	0	2	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	4	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	1	0	1	1	1	0	1	0	0	0	0	1	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	1	1	1	0	0	0	0	1	1	0	1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0
1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0
1	1	1	0	1	0	0	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	0	2	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	2	1	0	1	0	0	0	0	0	0	0
