70	68	111	0	7	1	0	0	1	4	0	0	53	145	46	0	1	0	0	0	0	0	0	0	6	1	0	0	36	3	0	0	1	0	0	0	0	4	0	0	0	2	1	0	0	0	0	0	6	1	0	0	9	1	0	0	2	0	0	0	2	4	1	0	0	1	1	0	0	0	0	0	19	3	1	0	2	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0
3	8	0	0	1	1	0	0	1	4	2	0	4	9	0	0	1	1	1	0	0	0	0	0	1	1	0	0	8	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	16	1	0	0	2	1	0	0	2	0	0	0	1	5	1	0	0	1	1	0	0	1	1	1	5	2	1	0	3	1	1	0	0	0	0	0	2	11	3	0	0	1	0	0	0	0	0	0
1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	2	0	0	0	1	1	0	0	1	2	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	1	0	0	0	0	0	6	0	1	0	1	0	0	0	0	0	0	0	0	0	1	3	0	0	1	1	0	0	0	0	0	0	2	2	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	6	0	0	0	9	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	0	0	0	1	1	0	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	1	1	1	0	1	1	0	0
3	21	0	0	7	1	0	0	7	9	2	0	13	71	0	0	1	1	0	0	0	1	0	0	3	1	0	1	8	1	0	0	0	1	1	0	1	4	0	0	0	3	0	0	0	0	1	1	3	4	0	0	73	2	0	0	4	1	0	0	1	10	0	17	1	2	1	0	0	6	9	2	21	1	0	0	3	1	1	0	0	1	1	0	1	11	0	0	2	1	0	0	0	0	0	0
1	0	0	1	1	0	0	0	1	1	0	0	2	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	2	0	0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0	2	0	1	0
0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
0	1	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0
0	4	1	1	1	1	0	0	3	1	0	0	5	37	5	0	1	1	0	0	0	0	0	0	1	1	1	1	7	2	0	0	1	1	0	0	0	3	1	2	1	1	0	0	0	1	0	0	1	1	1	1	2	1	0	0	41	1	0	0	1	2	1	1	0	1	0	4	1	2	4	0	10	1	1	1	2	1	0	0	0	1	1	0	1	2	7	1	2	1	0	0	0	0	0	0
1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	1	0	1	1	0	0	2	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	1	0	0	0	1	0	0	0
1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	1	0	1	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
4	9	1	0	1	2	0	0	0	2	1	0	3	20	1	0	1	1	0	0	0	0	0	0	1	1	0	0	6	1	0	0	1	1	0	0	1	1	0	0	0	1	1	0	0	0	1	0	1	2	8	0	1	2	0	0	1	1	0	0	11	1	1	0	1	1	0	0	0	0	1	0	6	1	0	0	1	1	0	0	0	0	0	0	1	1	2	0	3	1	0	1	1	1	0	0
2	3	0	0	1	1	0	0	1	1	0	0	4	8	0	0	1	0	0	0	1	1	0	0	1	0	0	0	2	0	1	0	1	1	0	0	1	0	0	0	1	0	1	0	0	1	1	0	4	1	0	0	1	0	0	0	1	1	0	0	1	4	0	0	1	0	0	0	1	2	1	0	11	0	0	0	1	0	0	0	0	1	0	0	1	14	0	0	1	0	1	0	1	1	0	0
1	0	1	0	0	0	0	0	1	1	0	0	4	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	3	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2	0	0	1	0	0	1	0	0	0
0	1	1	0	0	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	1	0	0	0
1	1	1	0	1	1	1	0	0	1	0	0	3	4	2	0	0	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	0	0	1	1	7	1	1	1	1	0	1	1	0	0	0	1	0	1	1	1	1	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	1	1	2	1	0	1	1	0	0	1	0	0
1	1	0	1	1	1	0	0	2	0	0	0	2	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	1	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1	0	1	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	2	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0
0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0
0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	0	1	1	1	0	1	1	1	1	1	1	0
2	1	1	0	1	1	0	0	1	1	0	0	3	3	1	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	1	0	1	0	0	0	0	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	3	1	1	0	3	1	0	0	0	1	1	1	1	0	1	0	1	4	0	0	2	2	0	0	2	0	0	0	1	0	0	0	1	3	1	0	1	1	1	0	1	1	0	0
1	5	1	0	2	0	0	0	1	0	0	0	2	6	0	0	1	0	0	0	1	0	0	1	4	1	0	0	2	1	0	0	0	0	0	0	1	1	3	0	1	1	0	0	0	0	0	0	2	1	0	0	13	1	0	0	3	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	1	1	7	0	1	1	0	0	1	0	0	0
1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0
7	37	17	0	10	2	0	0	8	6	0	0	4	57	0	0	1	1	0	0	0	1	0	0	6	4	0	0	33	2	0	0	1	1	0	0	1	10	0	0	2	2	0	0	0	1	1	0	4	2	11	0	37	1	0	0	8	5	0	0	7	7	0	0	1	1	0	0	0	3	5	1	104	2	0	0	2	3	0	0	1	0	0	0	1	27	40	0	1	1	0	1	0	0	0	0
1	3	0	0	1	0	0	0	2	2	0	0	5	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	1	1	0	0	3	0	0	0	4	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	0	0	0	1	0	0	0	1	2	0	0	1	0	1	0	1	1	0	0
1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	1	0	0	1	1	0	0
0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0
1	1	1	0	1	1	1	0	0	8	0	0	1	2	1	0	1	1	0	0	0	0	0	0	2	1	1	0	5	1	0	0	1	1	0	0	0	1	2	1	0	1	0	0	0	0	0	0	4	1	11	0	7	1	1	0	2	1	0	0	0	1	0	0	1	1	0	0	0	1	0	0	2	1	0	0	11	1	0	0	0	0	0	0	0	3	25	1	0	1	1	0	0	0	0	0
1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	2	0	0	0	0	0	0	0	1	1	1	0	2	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	1	1	2	0	1	1	0	0	0	0	0	0
1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
0	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1	1	1	1	1	0	1	1	0	0	0	1	1	1	1	1	1	1	0	1	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1	1	1	1	0	1	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	0
1	1	1	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0	1	1	1	0	1	0	1	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	0	0
1	1	0	0	1	0	0	0	1	0	0	1	1	1	0	0	1	0	0	0	1	0	0	0	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0
1	2	1	0	1	2	1	0	0	0	1	0	2	1	1	0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	1	0	0	1	0	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	3	1	0	0	1	1	0	0	1	1	0	0	0	1	2	1	0	1	1	1	1	2	2	0	0	1	1	1	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	0
12	12	0	0	9	1	0	0	7	3	0	0	7	13	0	0	1	1	0	0	0	0	0	0	5	0	0	0	14	1	0	0	1	1	0	0	1	0	0	0	1	1	1	0	1	1	0	0	10	0	0	0	10	0	0	0	1	0	0	0	2	9	0	0	1	2	1	0	1	2	2	0	0	3	0	0	3	1	1	0	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0
3	0	1	0	16	0	0	0	3	0	0	0	12	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	13	0	0	0	1	0	0	0	0	0	0	0	4	1	0	0	1	1	1	0	0	0	0	0	0	0	0	0	3	0	0	0	12	0	1	6	7	1	0	0	1	2	0	0	30	0	0	0	47	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0
0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	3	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
1	2	0	0	1	1	1	0	1	1	1	0	1	3	0	0	0	1	0	0	0	0	1	0	1	1	0	0	4	1	0	0	1	1	0	0	1	1	0	1	1	1	0	0	0	1	1	0	1	1	0	0	4	1	0	0	0	0	0	0	1	1	0	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	0	0	1	1	1	1	1	0	0	4	1	0	0	0	0	0	0
1	0	0	1	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0	0	0
0	0	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4	1	1	1	1	0	0	1	1	1	0	1	5	1	0	1	1	0	0	0	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	0	1	1	0	0	3	1	0	0	0	1	1	1	0	1	0	1	1	1	1	0	1	0	0	0	1	1	0	0	1	1	1	0	0	0	1	1	1	1	0	0	0	0	0	0
1	1	1	1	1	0	0	0	1	1	0	0	1	1	0	0	1	0	0	0	1	1	0	0	1	1	0	0	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	1	1	0	1	0	0	0	1	0	0	0
1	1	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
1	1	1	0	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	1	1	1	0	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0
